Id|Rotulo|Operador|Direccion|Margen|CodPostal|CCAA|Provincia|Municipio|Localidad|CoordenadaX|CoordenadaXDec|CoordenadaY|CoordenadaYDec|FechaPvp|HoraPvp|TipoVenta|Remision|Horario|TipoServicio|PorcentajeBioetanol|PorcentajeBioalcohol
209|MARINA ALICANTE|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|MUELLE 8 ZONA DE LEVANTE S/N|null|03001|Comunidad Valenciana|ALICANTE|Alicante/Alacant|ALICANTE/ALACANT|00W2853 3|-0.481472|38N2021 0|38.339167|10/11/2025|08:26|R|dm|L-D: 08:00-21:00|null|null|null
16||TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PUERTO DEPORTIVO LUIS CAMPOMANES S/N - PARTIDA MASCARAT|null|03590|Comunidad Valenciana|ALICANTE|Altea|ALTEA|00W0013 8|-0.003833|38N3746 4|38.629556|10/11/2025|08:57|R|dm|M-D: 10:00-18:00|null|null|null
207|COFRADIA DE PESCADORES DE CALPE|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|EXPLANADA DEL PUERTO PESQUERO S/N|null|03710|Comunidad Valenciana|ALICANTE|Calpe/Calp|CALPE|00E0409 0|0.069162|38N3814 3|38.637313|10/11/2025|10:19|P|dm|L-V: 08:00-13:30 y 15:30-19:30  S: 09:00-13:00|null|null|null
59|MARINA DE DENIA S.A|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|DARSENA DE BABOR S/N PUERTO DE DENIA|null|03700|Comunidad Valenciana|ALICANTE|D�nia|DENIA|null|null|null|null|04/11/2025|20:06|R|dm|L-D: 24H|null|null|null
239|NO HAY|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PUERTO PESQUERO DE DENIA S/N|null|03700|Comunidad Valenciana|ALICANTE|D�nia|DENIA|00E0647 0|0.113056|38N5037 0|38.843611|10/11/2025|13:38|P|dm|L-V: 08:00-13:00 y 16:30-19:30|null|null|null
190|MARINA DE LAS DUNAS (REPSOL)|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|AVDA. DEL PUERTO.219|null|03140|Comunidad Valenciana|ALICANTE|Guardamar del Segura|GUARDAMAR DEL SEGURA|00W3846 6|-0.646278|38N0632 4|38.109000|11/11/2025|09:51|M|dm|L-D: 07:00-22:00|null|null|null
266|NOU FONTANA|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|BURDEOS 1|null|03730|Comunidad Valenciana|ALICANTE|J�vea/X�bia|J�VEA/X�BIA|00E1110 4|0.186222|38N4632 6|38.775722|10/11/2025|14:03|R|dm|L-D: 24H|null|null|null
192|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|CALDERON DE LA BARCA 2|null|03192|Comunidad Valenciana|ALICANTE|Orihuela|DEHESA DE CAMPOAMOR|00W4350 1|-0.730583|37N5437 9|37.910528|11/11/2025|19:12|R|dm|L-D: 08:00-14:00 y 16:00-21:00|null|null|null
233|MARINA MIRAMAR|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|MUELLE NORTE S/N PUERTO DEPORTIVO 2|null|03130|Comunidad Valenciana|ALICANTE|Santa Pola|SANTA POLA|00W3338 0|-0.560556|38N1121 5|38.189306|04/11/2025|18:00|R|dm|L-D: 24H|null|null|null
237|COFRAD�A DE PESCADORES|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|ZONA PORTUARIA 35|null|03130|Comunidad Valenciana|ALICANTE|Santa Pola|SANTA POLA|00W3330 9|-0.558583|38N1114 6|38.187389|10/11/2025|13:44|M|dm|L-V: 09:00-13:00 y 16:00-20:00|null|null|null
246|COFRADIA|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PUERTO PESQUERO|null|03570|Comunidad Valenciana|ALICANTE|Villajoyosa/Vila Joiosa (la)|VILLAJOYOSA / VILA JOIOSA (LA)|00W1307 8|-0.218833|38N3022 7|38.506306|10/11/2025|11:39|M|dm|L-V: 08:00-21:00  S-D: 08:00-15:00|null|null|null
149|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO DE CARBONERAS S/N�|null|04140|Andalucia|ALMER�A|Carboneras|CARBONERAS|01W5349 4|-1.897068|36N5930 5|36.991802|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
150|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PUERTO PESQUERO S/N�|null|04630|Andalucia|ALMER�A|Garrucha|GARRUCHA|01W4908 4|-1.819000|37N1054 5|37.181806|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
230|ALCUDIAMAR|GALP ENERG�A ESPA�A S.A. (EMBARCACIONES)|PASEO MARITIMO 1|null|07400|Baleares|BALEARS (ILLES)|Alc�dia|ALCUDIA|03E0805 3|3.134806|39N5013 0|39.836944|10/11/2025|11:26|R|dm|L-D: 24H|null|null|null
309|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|ARRANQUE MUELLE PESQUERO S/N�|null|07400|Baleares|BALEARS (ILLES)|Alc�dia|ALCUDIA|03E0807 3|3.135361|39N5017 7|39.838250|11/11/2025|09:45|P|OM|L-V: 09:00-14:00 y 15:00-18:00|null|null|null
174|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|07150|Baleares|BALEARS (ILLES)|Andratx|ANDRATX|02E2322 1|2.389461|39N3243 7|39.545484|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
92|CEPSA|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|VIA DE LA CRUZ 46|null|07180|Baleares|BALEARS (ILLES)|Calvi�|SANTA PON�A|02E2753 9|2.464972|39N3045 2|39.512556|11/11/2025|10:42|R|dm|L-D: 09:30-20:00|null|null|null
195|CLUB NAUTICO LA RAPITA|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|EXPLANADA DEL PUERTO S/N|null|07639|Baleares|BALEARS (ILLES)|Campos|RAPITA (SA)|02E5704 0|2.951099|39N2133 0|39.359178|03/11/2025|10:29|R|dm|L-S: 08:00-18:00  D: 08:00-13:00|null|null|null
179|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|07590|Baleares|BALEARS (ILLES)|Capdepera|CALA RATJADA|03E2751 1|3.464183|39N4235 7|39.709928|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
271|GALP- CLUB N�UTICO CIUTADELLA  |GALP ENERG�A ESPA�A S.A. (EMBARCACIONES)|CAMI DE BAIX S/N|null|07760|Baleares|BALEARS (ILLES)|Ciutadella de Menorca|CIUTADELLA DE MENORCA|03E4947 9|3.829972|39N5956 5|39.999028|10/11/2025|09:21|M|dm|L-V: 09:00-18:30  S-D: 09:00-13:00|null|null|null
76|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PASSEIG JOAN CARLES I 20|null|07800|Baleares|BALEARS (ILLES)|Eivissa|EIVISSA|01E2637 4|1.443722|38N5449 7|38.913806|10/11/2025|10:55|R|dm|L-D: 09:00-14:00 y 16:00-20:00|null|null|null
173|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE COMERCIAL S/N�|null|07800|Baleares|BALEARS (ILLES)|Eivissa|EIVISSA|01E2621 1|1.439183|38N5449 7|38.913817|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
241|U.S.PUERTO FORNELLS|MOEVE RETAIL OPERATIONS S.A.U. (EMBARCACIONES)|PASSATGE ES PLA S/N|null|07748|Baleares|BALEARS (ILLES)|Mercadal (Es)|FORNELLS|04E0747 1|4.129750|40N0324 5|40.056806|10/11/2025|10:14|M|dm|X: 09:00-13:00|null|null|null
238|STP|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|MUELLE VIEJO S/N ESPIG�N EXTERIOR|null|07001|Baleares|BALEARS (ILLES)|Palma de Mallorca|PALMA|02E3817 8|2.638278|39N3352 8|39.564667|05/11/2025|12:51|R|dm|L-D: 08:00-20:00|null|null|null
175|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE VIEJO S/N� (EL MOLLET)|null|07012|Baleares|BALEARS (ILLES)|Palma de Mallorca|PALMA|02E3826 1|2.640572|39N3359 7|39.566595|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
6|CLUB DE MAR - MALLORCA|MOEVE RETAIL OPERATIONS S.A.U. (EMBARCACIONES)|AVENIDA INGENIERO GABRIEL ROCA S/N|null|07015|Baleares|BALEARS (ILLES)|Palma de Mallorca|PALMA|02E3732 3|2.625639|39N3324 2|39.556722|28/10/2025|09:46|R|dm|L-D: 09:00-20:00|null|null|null
13|POR RELLENAR|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE VIEJO S/N|null|07460|Baleares|BALEARS (ILLES)|Pollen�a|POLLEN�A|03E0507 3|3.085361|39N5415 2|39.904222|11/11/2025|09:45|P|OM|L-D: 08:00-13:00 y 15:30-19:30|null|null|null
55|RCNPP|MOEVE RETAIL OPERATIONS S.A.U. (EMBARCACIONES)|MUELLE VIEJO S/N|null|07470|Baleares|BALEARS (ILLES)|Pollen�a|PORT DE POLLEN�A|03E0500 0|3.083333|39N5400 0|39.900000|04/11/2025|09:05|M|dm|L-D: 08:30-13:00 y 15:00-19:00|null|null|null
177|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE S/N� SANTANY|null|07659|Baleares|BALEARS (ILLES)|Santany�|CALA FIGUERA|03E1013 1|3.170294|39N1952 7|39.331317|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
181|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE COMERCIAL S/N�|null|07100|Baleares|BALEARS (ILLES)|S�ller|SOLLER|02E4140 1|2.694461|39N4749 7|39.797150|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
306|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|NUEVO PUERTO DE LAREDO S/N�|null|07559|Baleares|BALEARS (ILLES)|Son Servera|CALA BONA|03E2332 9|3.392472|39N3650 1|39.613917|11/11/2025|09:45|M|OM|L-D: 09:00-13:00 y 15:00-20:00|null|null|null
163|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE DE BALEARES S/N�|null|08003|Catalu�a|BARCELONA|Barcelona|BARCELONA|02E1107 8|2.185510|41N2222 0|41.372778|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
347|AUTONETOIL|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|S/N|null|08005|Catalu�a|BARCELONA|Barcelona|BARCELONA|02E2005 6|2.334889|41N3857 4|41.649278|10/11/2025|09:42|R|dm|L-D: 08:00-22:00|null|null|null
343|SHELL|DISA RED DE SERVICIOS PETROLIFEROS S.A.U. (EMBARCACIONES)|PS JOAN DE BORBO 103|null|08001|Catalu�a|BARCELONA|Barcelona|BARCELONA|02E1111 9|2.186639|41N2148 3|41.363417|10/11/2025|13:38|R|dm|L-D: 24H|null|null|null
50|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|TORRE CAPITANIA  S N    PUERTO DEPORTIVO AIGUADOLC|null|08870|Catalu�a|BARCELONA|Sitges|SITGES|null|null|null|null|06/11/2025|11:25|R|dm|L-D: 09:30-18:30|null|null|null
23|PETROPRIX|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PORT DEL GARRAF|null|08870|Catalu�a|BARCELONA|Sitges|GARRAF|01E5400 2|1.900056|41N1457 5|41.249306|10/11/2025|17:57|R|dm|L-D: 08:00-18:00|null|null|null
259|COFRADIA DE PESCADORS DE VILANOVA I LA GELTRU|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|LG ENTRE MUELLE DE LA LLOTJA Y PESCADO|null|08800|Catalu�a|BARCELONA|Vilanova i la Geltr�|VILANOVA I LA GELTRU|01E4409 1|1.735861|41N1257 3|41.215917|10/11/2025|11:16|P|dm|L-D: 24H|null|null|null
145|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PUERTO PESQUERO DEPORTIVO S/N�|null|11550|Andalucia|C�DIZ|Chipiona|CHIPIONA|06W2547 8|-6.429944|36N4447 4|36.746500|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
290|TRAFALGAR OILS|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|LONJA DE PESCADO DE CONIL DE LA FRONTERA|null|11140|Andalucia|C�DIZ|Conil de la Frontera|CONIL DE LA FRONTERA|06W0812 8|-6.136889|36N1739 8|36.294389|10/11/2025|14:25|M|dm|L: 10:00-14:00 y 16:00-19:00|null|null|null
287||TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PM PUERTO DEPORTIVO LAS FUENTES DE ALCOCEBRE|null|12579|Comunidad Valenciana|CASTELL�N / CASTELL�|Alcal� de Xivert|ALCOSSEBRE|00E1650 4|0.280667|40N1452 7|40.247972|11/11/2025|00:00|R|dm|L-D: 09:00-13:00 y 16:00-19:00|null|null|null
68|MARINA BURRIANANOVA, S.A.|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|MUELLE DE PONIENTE|null|12530|Comunidad Valenciana|CASTELL�N / CASTELL�|Burriana|BURRIANA|00W0408 9|-0.069139|39N5132 6|39.859056|10/11/2025|16:37|R|dm|L-D: 24H|null|null|null
71|REAL CLUB NAUTICO DE CASTELLON|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|ESCOLLERA DE PONIENTE S/N|null|12100|Comunidad Valenciana|CASTELL�N / CASTELL�|Castell�n de la Plana/Castell� de la Plana|CASTELLON DE LA PLANA|00E0114 3|0.020639|39N5806 9|39.968583|10/11/2025|18:33|R|dm|L-D: 24H|null|null|null
155|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|12100|Comunidad Valenciana|CASTELL�N / CASTELL�|Castell�n de la Plana/Castell� de la Plana|CASTELLON DE LA PLANA|00W0111 4|-0.019836|39N5758 8|39.966340|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
243|CLUB NAUTICO DE OROPESA|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PARTIDA DENOMINADA PUERTO DEPORTIVO|null|12594|Comunidad Valenciana|CASTELL�N / CASTELL�|Oropesa del Mar/Orpesa|OROPESA|00E0848 5|0.146806|40N0452 7|40.081306|10/11/2025|08:43|R|dm|L-D: 24H|null|null|null
286|NINGUNO|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|EXPLANADA  DEL PUERTO S/N|null|12598|Comunidad Valenciana|CASTELL�N / CASTELL�|Pe��scola|PE�ISCOLA|00E2422 2|0.406167|40N2123 1|40.356417|10/11/2025|11:12|P|dm|L-V: 09:00-13:00 y 15:00-19:00|null|null|null
126|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|15123|Galicia|CORU�A (A)|Camari�as|CAMARI�AS|09W1058 5|-9.182914|43N0740 9|43.128027|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
119|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|15593|Galicia|CORU�A (A)|Cari�o|CARI�O|07W5159 5|-7.866525|43N4415 9|43.737749|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
236|MARINA CORU�A|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PASEO MARITIMO ALCALDE FCO VAZQUEZ S/N |null|15001|Galicia|CORU�A (A)|Coru�a (A)|CORU�A (A)|08W2300 8|-8.383556|43N2200 8|43.366889|10/11/2025|10:43|R|dm|L-D: 24H|null|null|null
122|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|D�RSENA DE OZA S/N�|null|15006|Galicia|CORU�A (A)|Coru�a (A)|CORU�A (A)|08W2245 5|-8.379303|43N2054 9|43.348582|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
120|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE DE CRUXEIRAS S/N�|null|15401|Galicia|CORU�A (A)|Ferrol|FERROL|08W1439 5|-8.244306|43N2841 9|43.478306|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
128|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|15155|Galicia|CORU�A (A)|Fisterra|FISTERRA|09W1535 1|-9.259750|42N5426 6|42.907389|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
125|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|15117|Galicia|CORU�A (A)|Laxe|LAXE|09W0006 5|-9.001803|43N1323 9|43.223304|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
124|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|15113|Galicia|CORU�A (A)|Malpica de Berganti�os|MALPICA|08W4829 5|-8.808192|43N1923 9|43.323304|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
130|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N|null|15250|Galicia|CORU�A (A)|Muros|MUROS|09W0321 5|-9.055972|42N4633 9|42.776083|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
127|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|15124|Galicia|CORU�A (A)|Mux�a|MUXIA|09W1253 5|-9.214858|43N0620 9|43.105804|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
263|AVIA|ESERGUI S.A (EMBARCACIONES)|MUELLE COMERCIAL S/N|null|15940|Galicia|CORU�A (A)|Pobra do Carami�al (A)|POBRA DO CARAMI�AL|08W5607 5|-8.935417|42N3632 7|42.609083|11/11/2025|00:02|M|dm|L-D: 07:00-23:00|null|null|null
132|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|15970|Galicia|CORU�A (A)|Porto do Son|PORTO DO SON|09W0012 5|-9.003469|42N4335 9|42.726638|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
131|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|15999|Galicia|CORU�A (A)|Porto do Son|PORTOSIN|08W5650 5|-8.947358|42N4538 9|42.760804|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
261|VALCARCE|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PORTO DE RIANXO S/N|null|15920|Galicia|CORU�A (A)|Rianxo|RIANXO|08W4920 7|-8.822417|42N3850 6|42.647389|10/11/2025|15:05|M|dm|L: 07:00-23:00|null|null|null
134|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|15960|Galicia|CORU�A (A)|Ribeira|SANTA UXIA DE RIBEIRA|08W5920 5|-8.989025|42N3340 9|42.561360|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
121|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|15160|Galicia|CORU�A (A)|Sada|SADA|08W1447 5|-8.246528|43N2145 9|43.362750|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
269|SADAMAR - GALP|GALP ENERG�A ESPA�A S.A. (EMBARCACIONES)|AVENIDA DEL PUERTO S/N|null|15160|Galicia|CORU�A (A)|Sada|SADA|08W1453 9|-8.248306|43N2127 2|43.357556|10/11/2025|12:43|R|dm|L-D: 24H|null|null|null
240|CLUB VELA BLANES|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|ESPLANADA DEL PORT S/N|null|17300|Catalu�a|GIRONA|Blanes|BLANES|02E4752 4|2.797889|41N4030 3|41.675083|10/11/2025|10:37|R|dm|L-D: 24H|null|null|null
35|CLUB NAUTIC L'ESCALA|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PORT LA CLOTA S/N|null|17130|Catalu�a|GIRONA|Escala (L')|ESCALA (L')|03E0734 4|3.126222|42N0709 1|42.119194|10/11/2025|11:05|R|dm|L-D: 24H|null|null|null
27|PORT ESPORTIU MARINA PALAMOS|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|SALVADOR ALBERT I PEY S/N |null|17230|Catalu�a|GIRONA|Palam�s|PALAMOS|03E0811 4|3.136500|41N5046 4|41.846222|03/11/2025|22:11|R|dm|L-D: 24H|null|null|null
167|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N|null|17230|Catalu�a|GIRONA|Palam�s|PALAMOS|03E0731 5|3.125417|41N5040 8|41.844667|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
31|NINGUNO|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|LLOIA S/N|null|17489|Catalu�a|GIRONA|Port de la Selva (El)|PORT DE LA SELVA (EL)|null|null|null|null|10/11/2025|10:51|R|dm|L: 09:00-13:00 y 15:00-17:00|null|null|null
