Id|Rotulo|Operador|Direccion|Margen|CodPostal|CCAA|Provincia|Municipio|Localidad|CoordenadaX|CoordenadaXDec|CoordenadaY|CoordenadaYDec|FechaPvp|HoraPvp|TipoVenta|Remision|Horario|TipoServicio|PorcentajeBioetanol|PorcentajeBioalcohol
65|PETREM MAR|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|ZONA DE DIC ABRIC - PUERTO DEPORTIVO DE ROSES|null|17480|Catalu�a|GIRONA|Roses|ROSES|null|null|null|null|10/11/2025|10:41|R|dm|L-D: 24H|null|null|null
169|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|17480|Catalu�a|GIRONA|Roses|ROSES|03E1045 9|3.179420|42N1510 0|42.252791|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
47|CLUB NAUTIC SANT FELIU DE GUIXOLS|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|ZONA ESPORTIVA DEL PORT S/N�|null|17220|Catalu�a|GIRONA|Sant Feliu de Gu�xols|SANT FELIU DE GUIXOLS|03E0149 9|3.030528|41N4626 0|41.773889|10/11/2025|11:46|R|dm|L-D: 24H|null|null|null
170|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|17489|Catalu�a|GIRONA|Selva de Mar (La)|SELVA DE MAR (LA) NUCLI|03E1200 9|3.200253|42N2027 0|42.340846|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
38|CLUB NAUTIC ESTARTIT|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PASSEIG MAR�TIM S/N|null|17258|Catalu�a|GIRONA|Torroella de Montgr�|TORROELLA DE MONTGRI|null|null|null|null|03/11/2025|07:00|R|dm|L: 08:00-17:45|null|null|null
341||TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|ESPLANA DEL PORT S/N L'ESTARTIT|null|17258|Catalu�a|GIRONA|Torroella de Montgr�|TORROELLA DE MONTGRI|03E1214 3|3.203972|42N0308 2|42.052278|03/11/2025|07:00|M|dm|X: 08:00-12:00  V: 08:00-12:00|null|null|null
51|MARINA DEL MEDITERRANEO ESTE S.L.|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|TORRE DE CONTROL PUERTO DEPORTIVO PUNTA DE LA MONA (MARINA DEL ESTE)|null|18697|Andalucia|GRANADA|Almu��car|HERRADURA (LA)|03W4335 1|-3.726417|36N4339 8|36.727722|10/11/2025|00:00|R|dm|L-D: 09:00-19:00|null|null|null
95|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N|null|20808|Pa�s Vasco|GIPUZKOA|Getaria|GETARIA|02W0740 6|-2.127945|43N1632 1|43.275584|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
93|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PASEO IRIBARREN S/N|null|20280|Pa�s Vasco|GIPUZKOA|Hondarribia|HONDARRIBIA|01W4726 6|-1.790722|43N2318 1|43.388361|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
228|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE DONI-BANE S/N|null|20110|Pa�s Vasco|GIPUZKOA|Pasaia|PASAI DONIBANE|01W5441 0|-1.911389|43N1920 1|43.322250|11/11/2025|09:45|P|OM|L-D: 08:00-13:00 y 15:00-17:00|null|null|null
12|CEPSA|MOEVE RETAIL OPERATIONS S.A.U. (EMBARCACIONES)|MUELLE DEPORTIVO PUNTA UMBRIA S/N - AVDA. LA RIA S/N|null|21100|Andalucia|HUELVA|Punta Umbr�a|PUNTA UMBRIA|06W5733 9|-6.959417|37N1054 3|37.181750|11/11/2025|00:00|R|OM|L-V: 09:30-13:00 y 15:00-17:30  S: 09:30-13:00|null|null|null
113|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|27880|Galicia|LUGO|Burela|BURELA|07W1517 3|-7.254818|43N3937 9|43.660537|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
111|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|27700|Galicia|LUGO|Ribadeo|RIBADEO|07W0219 3|-7.038707|43N3157 9|43.532759|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
117|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|27863|Galicia|LUGO|Viveiro|CELEIRO|07W3545 3|-7.595929|43N4034 9|43.676370|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
147|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PUERTO PESQUERO-DEPORTIVO|null|29640|Andalucia|M�LAGA|Fuengirola|FUENGIROLA|04W3656 7|-4.615750|36N3232 4|36.542333|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
52|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PUERTO DEPORTIVO DE LA DUQUESA|null|29691|Andalucia|M�LAGA|Manilva|MANILVA|null|null|null|null|10/11/2025|00:00|R|dm|L-D: 24H|null|null|null
315|ENERPUS|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PUERTO DEPORTIVO MARBELLA|null|29600|Andalucia|M�LAGA|Marbella|MARBELLA|04W5323 8|-4.889944|36N3021 0|36.505833|10/11/2025|14:23|R|dm|L-D: 24H|null|null|null
148|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PUERTO PESQUEROS/N�|null|29751|Andalucia|M�LAGA|V�lez-M�laga|CALETA DE VELEZ|04W0409 7|-4.069361|36N4451 4|36.747611|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
151|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N|null|30880|Murcia|MURCIA|�guilas|AGUILAS|01W3443 4|-1.578720|37N2410 6|37.402935|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
153|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE STA. LUC�A S/N�|null|30202|Murcia|MURCIA|Cartagena|CARTAGENA|00W5833 4|-0.975942|37N3551 6|37.597657|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
342|ROYMAGA PETROELOS|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PASEO ALFONSO XII|null|30202|Murcia|MURCIA|Cartagena|CARTAGENA|00W5854 2|-0.981722|37N3547 7|37.596583|10/11/2025|12:00|R|dm|L-D: 24H|null|null|null
154|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE DE LA SAL S/N�|null|30370|Murcia|MURCIA|Cartagena|CABO DE PALOS|00W4155 4|-0.698720|37N3750 6|37.630712|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
152|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|30870|Murcia|MURCIA|Mazarr�n|MAZARRON|01W1518 4|-1.255109|37N3349 6|37.563768|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
225|PALUSOIL, S.L.U.|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PUERTO TOMAS MAESTRE S/N|null|30370|Murcia|MURCIA|San Javier|SAN JAVIER|00W4435 5|-0.743194|37N4451 5|37.747639|10/11/2025|12:18|M|dm|L: 08:30-18:30|null|null|null
295|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|EDIFICIO ANTIGUA RULA C/CLAUDIO ALVARGONZALEZ S/N|null|33201|Asturias|ASTURIAS|Gij�n|GIJON|05W3959 2|-5.666444|43N3247 3|43.546472|10/11/2025|09:47|R|dm|L-D: 24H|null|null|null
84|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PUERTO PESQUERO S/N|null|33700|Asturias|ASTURIAS|Vald�s|LUARCA|06W3200 2|-6.533389|43N3246 2|43.546167|11/11/2025|09:45|P|OM|L: 14:00-18:00  J: 14:00-18:00|null|null|null
275||TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|AV. OLOF PALME S/N|null|35509|Canarias|PALMAS (LAS)|Arrecife|ARRECIFE|13W3216 5|-13.537917|28N5754 1|28.965028|11/11/2025|00:00|R|dm|L: 08:15-19:30|null|null|null
218|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|DIQUE SUR. PUERTO DE MOGAN|null|35140|Canarias|PALMAS (LAS)|Mog�n|MOGAN|15W4550 6|-15.764056|27N4857 1|27.815861|11/11/2025|09:00|R|dm|L-D: 09:00-13:00 y 15:00-17:50|null|null|null
346|H2GO REPSOL MORRO JABLE|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE DEPORTIVO S/N|null|35625|Canarias|PALMAS (LAS)|P�jara|MORRO JABLE|14W2131 5|-14.358750|28N0255 4|28.048722|10/11/2025|10:33|M|dm|L-D: 08:00-20:00|null|null|null
345|REPSOL MUELLE CHICO|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|DARSENA PESQUERA S/N|null|35600|Canarias|PALMAS (LAS)|Puerto del Rosario|PUERTO DEL ROSARIO|13W5135 6|-13.859889|28N2944 3|28.495639|10/11/2025|10:22|M|dm|L-D: 08:00-20:00|null|null|null
226|DISA|DISA RED DE SERVICIOS PETROLIFEROS S.A.U. (EMBARCACIONES)|CARRETERA GC-500 S/N (ANTIGUA CTRA. C-812) URBANIZACION PASITO BLANCO (VARADERO)|null|35106|Canarias|PALMAS (LAS)|San Bartolom� de Tirajana|SAN BARTOLOME TIRAJANA|15W3718 0|-15.621667|27N4449 0|27.746944|04/11/2025|10:28|R|dm|L-D: 08:00-18:00|null|null|null
232|MARINA RUBICON|DISA RED DE SERVICIOS PETROLIFEROS S.A.U. (EMBARCACIONES)|C/ EL BERRUGO 2|null|35570|Canarias|PALMAS (LAS)|Yaiza|YAIZA|13W4859 9|-13.816639|28N5125 6|28.857111|11/11/2025|06:00|R|dm|L-D: 07:30-19:30|null|null|null
231|MARINA PUERTO CALERO|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|LOS PANTALANES S/N|null|35570|Canarias|PALMAS (LAS)|Yaiza|PUERTO CALERO|13W4219 2|-13.705333|28N5457 0|28.915833|11/11/2025|00:00|R|dm|L-D: 08:15-19:45|null|null|null
140|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|36930|Galicia|PONTEVEDRA|Bueu|BUEU|08W4706 5|-8.785126|42N1945 8|42.329376|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
137|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE DE TRAGOVE S/N�|null|36630|Galicia|PONTEVEDRA|Cambados|CAMBADOS|08W4941 5|-8.828182|42N3106 8|42.518542|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
19|COMBUSTIBLES PUERTO DE CANGAS|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PUERTO DE CANGAS S/N|null|36940|Galicia|PONTEVEDRA|Cangas|CANGAS|08W4657 1|-8.782528|42N1537 7|42.260472|11/11/2025|19:12|M|dm|L-V: 08:30-14:00 y 16:00-18:00|null|null|null
142|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|36950|Galicia|PONTEVEDRA|Moa�a|MOA�A|08W4406 5|-8.735126|42N1629 8|42.274931|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
82|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|AVENIDA AUGUSTO GONZALEZ BESADA S/N|null|36960|Galicia|PONTEVEDRA|Sanxenxo|SANXENXO|08W4814 5|-8.804015|42N2343 1|42.395292|03/11/2025|12:05|R|dm|L-D: 10:00-13:30 y 16:00-19:00|null|null|null
139|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE COMERCIAL S/N�|null|36970|Galicia|PONTEVEDRA|Sanxenxo|PORTONOVO|08W4904 0|-8.817778|42N2345 0|42.395833|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
143|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|AVDA. DE BEIRAMAR 61|null|36202|Galicia|PONTEVEDRA|Vigo|VIGO|08W3704 5|-8.617904|42N1747 8|42.296598|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
289|MARINA DAVILA|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|MUELLE DE REPARACIONES DE BOUZAS S/N|null|36208|Galicia|PONTEVEDRA|Vigo|VIGO|08W4435 2|-8.743111|42N1351 1|42.230861|03/11/2025|12:26|R|dm|L-D: 08:00-20:00|null|null|null
339|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|BAJADA A LA LAGOA S/N|null|36207|Galicia|PONTEVEDRA|Vigo|VIGO|08W4225 5|-8.707083|42N1522 3|42.256194|10/11/2025|10:40|R|dm|L: 09:00-20:00|null|null|null
268|CARBURANTES PORTO DE VILANOVA|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PUERTO DE VILANOVA S/N|null|36620|Galicia|PONTEVEDRA|Vilanova de Arousa|VILANOVA DE AROUSA|08W5004 6|-8.834611|42N3352 8|42.564667|10/11/2025|08:07|M|dm|L-V: 08:00-15:00  S: 09:00-14:00|null|null|null
222|DISA|DISA RED DE SERVICIOS PETROLIFEROS S.A.U. (EMBARCACIONES)|PUERTO DEPORTIVO PUERTO COLON EDF.CAPITANIA 1� PLANTA|null|38670|Canarias|SANTA CRUZ DE TENERIFE|Adeje|ADEJE|16W4416 4|-16.737889|28N0445 6|28.079333|11/11/2025|00:00|R|dm|L-D: 08:00-17:45|null|null|null
265|NAC MARINE FUEL |DISA RED DE SERVICIOS PETROLIFEROS S.A.U. (EMBARCACIONES)|MUELLE TRANSVERSAL DEL PUERTO DE LOS CRISTIANOS|null|38649|Canarias|SANTA CRUZ DE TENERIFE|Arona|ARONA|16W4307 3|-16.718694|28N0252 5|28.047917|04/11/2025|12:37|M|dm|L-S: 08:00-14:30|null|null|null
294|DISA|DISA RED DE SERVICIOS PETROLIFEROS S.A.U. (EMBARCACIONES)|PUERTO DEPORTIVO S/N|null|38800|Canarias|SANTA CRUZ DE TENERIFE|San Sebasti�n de la Gomera|SAN SEBASTIAN DE LA GOMERA|17W0625 3|-17.107028|28N0522 5|28.089583|05/11/2025|10:32|M|dm|L-D: 08:00-18:00|null|null|null
244|SIN ROTULO|DISA RED DE SERVICIOS PETROLIFEROS S.A.U. (EMBARCACIONES)|DARSENA DE EMBARCACIONES MENORES PUERTO SANTA CRUZ DE LA PALMA|null|38700|Canarias|SANTA CRUZ DE TENERIFE|Santa Cruz de la Palma|SANTA CRUZ DE LA PALMA|17W4602 4|-17.767333|28N4044 7|28.679083|11/11/2025|00:00|R|dm|L-S: 08:00-20:00  D: 08:00-15:30|null|null|null
308|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE EQUILI�N S/N|null|39700|Cantabria|CANTABRIA|Castro-Urdiales|CASTRO URDIALES|03W1315 6|-3.221000|43N2256 8|43.382444|11/11/2025|09:45|M|OM|L-V: 09:00-13:00|null|null|null
102|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|39750|Cantabria|CANTABRIA|Colindres|COLINDRES|03W2746 9|-3.463028|43N2338 1|43.393917|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
307|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|NUEVO PUERTO DE LAREDO S/N�|null|39770|Cantabria|CANTABRIA|Laredo|LAREDO|03W2455 6|-3.415444|43N2507 6|43.418778|11/11/2025|09:45|M|OM|L-S: 09:00-13:00 y 14:00-18:00|null|null|null
335|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|BARRIO LA BARQUERIA 151-ES|null|39130|Cantabria|CANTABRIA|Marina de Cudeyo|PEDRE�A|03W4559 3|-3.766472|43N2649 8|43.447167|10/11/2025|10:59|R|dm|L-D: 06:00-21:30|null|null|null
106|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|AVDA. ANTONIO GARELY S/N�|null|39540|Cantabria|CANTABRIA|San Vicente de la Barquera|SAN VICENTE DE LA BARQUERA|04W2351 9|-4.397750|43N2306 1|43.385028|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
88|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PUERTO PSQUERO|null|39009|Cantabria|CANTABRIA|Santander|SANTANDER|03W4916 8|-3.821333|43N2657 2|43.449222|11/11/2025|09:45|P|OM|L-J: 09:00-13:00 y 14:00-18:00|null|null|null
103|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|39740|Cantabria|CANTABRIA|Santo�a|SANTO�A|03W2747 9|-3.463306|43N2631 1|43.441972|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
105|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE PESQUERO S/N�|null|39340|Cantabria|CANTABRIA|Suances|SUANCES|04W0206 9|-4.035250|43N2531 1|43.425306|11/11/2025|09:45|M|OM|L-D: 24H|null|null|null
278|ALAS - PORT CALAFAT|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PORT CALAFAT|null|43860|Catalu�a|TARRAGONA|Ametlla de Mar (L')|AMETLLA DE MAR (L')|00E5101 0|0.850278|40N5538 4|40.927333|07/11/2025|16:02|R|dm|L-D: 24H|null|null|null
61|PORT SEGUR CALAFELL, S.A.|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|P� MARITIMO S/N|null|43882|Catalu�a|TARRAGONA|Calafell|SEGUR DE CALAFELL|01E3627 2|1.607556|41N1109 9|41.186083|10/11/2025|17:18|R|dm|L-D: 08:00-20:00|null|null|null
161|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PUERTO PESQUERO S/N�|null|43850|Catalu�a|TARRAGONA|Cambrils|CAMBRILS|01E0342 8|1.061881|41N0345 9|41.062750|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
349|CLUB NAUTIC CAMBRILS|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PASSEIG MIRAMAR 44|null|43850|Catalu�a|TARRAGONA|Cambrils|CAMBRILS|01E0336 1|1.060028|41N0401 7|41.067139|06/11/2025|19:55|R|dm|L-D: 24H|null|null|null
316|CARBURANTS DEL MONTSI�|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|ML PUERTO DELTEBRE|null|43580|Catalu�a|TARRAGONA|Deltebre|DELTEBRE|00E5035 4|0.843167|40N4302 5|40.717361|10/11/2025|17:15|M|dm|L-D: 24H|null|null|null
157|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|PUERTO S/N�|null|43540|Catalu�a|TARRAGONA|Sant Carles de la R�pita|LA R�PITA|00E3548 8|0.596881|40N3649 9|40.613861|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
22|LIBRE|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|EDIFICIO CAPITANIA S/N|null|43830|Catalu�a|TARRAGONA|Torredembarra|TORREDEMBARRA|null|null|null|null|10/11/2025|18:11|M|dm|L-D: 09:00-14:00 y 16:00-19:00|null|null|null
45|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE DR. CAPELLA S/N PUERTO DEPORTIVO|null|43890|Catalu�a|TARRAGONA|Vandell�s i l'Hospitalet de l'Infant|HOSPITALET DE L'INFANT|00E5539 7|0.927694|40N5919 1|40.988639|10/11/2025|00:00|R|dm|L-D: 08:00-20:00|null|null|null
56|BP OIL|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|ALFONSO EL MAGNANIMO 41|null|46780|Comunidad Valenciana|VALENCIA / VAL�NCIA|Oliva|OLIVA|00W0540 9|-0.094694|38N5553 9|38.931639|10/11/2025|18:18|R|dm|L: 08:00-19:00|null|null|null
318|POBLA MARINA|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|PLAZA CORTES VALENCIANAS S/N|null|46137|Comunidad Valenciana|VALENCIA / VAL�NCIA|Pobla de Farnals (la)|POBLA DE FARNALS (LA)|00W1703 0|-0.284167|39N3337 2|39.560333|10/11/2025|11:38|R|dm|L-D: 07:00-21:00|null|null|null
11|EXCLUSIVAS BAYMAR, S.A.|TITULARES DE INSTALACIONES DE DISTRIBUCI�N AL POR MENOR|CAMINO DE CANAL 91 - CLUB NAUTICO DE VALENCIA|null|46024|Comunidad Valenciana|VALENCIA / VAL�NCIA|Valencia|VALENCIA|00W1950 6|-0.330722|39N2547 7|39.429917|10/11/2025|14:00|M|dm|L-D: 24H|null|null|null
245|REPSOL |EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|DIQUE NORTE BOCANA DARSENA INTERIOR |null|46024|Comunidad Valenciana|VALENCIA / VAL�NCIA|Valencia|VALENCIA|00W1844 2|-0.312278|39N2740 7|39.461306|10/11/2025|11:40|M|dm|L-D: 08:00-18:00|null|null|null
98|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|MUELLE NUEVO S/N�|null|48370|Pa�s Vasco|BIZKAIA|Bermeo|BERMEO|02W4305 6|-2.718222|43N2502 1|43.417250|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
96|REPSOL|EMPRESAS DEL GRUPO REPSOL (EMBARCACIONES)|EGUIDAZU KAIA S/N|null|48700|Pa�s Vasco|BIZKAIA|Ondarroa|ONDARROA|02W2508 6|-2.419056|43N1935 1|43.326417|11/11/2025|09:45|P|OM|L-D: 24H|null|null|null
